#,version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,503,502,500,497,500,499,499,498,498,498,497,500,501,500,500,500,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,494,490,490,486,495,491,492,491,490,494,491,492,493,516,491,514,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,382,584,557,562,559,555,550,636,546,539,542,540,538,510,522,282,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,raw_row_delta_min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2000,-928,-3000,-3000,-3000,-3000,-500,-491,-492,-486,-485,-485,-484,-480,-483,-468,-299,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-321,10,-3000,-3000,-3000,-3000,-502,-498,-503,-502,-501,-503,-505,-503,-502,-504,-504,-352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-499,-454,-334,-400,-461,-418,-509,-507,-508,-509,-511,-511,-513,-512,-511,-512,-513,-484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-493,-492,-497,-495,-494,-490,-490,-488,-489,-489,-491,-492,-493,-492,-492,-492,-489,-491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-501,-501,-501,-500,-501,-502,-501,-501,-501,-504,-505,-504,-503,-501,-499,-503,-505,-503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-491,-487,-488,-487,-488,-488,-487,-487,-488,-490,-491,-490,-488,-488,-490,-488,-487,-491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-522,-521,-521,-517,-520,-521,-518,-518,-520,-522,-523,-523,-522,-520,-521,-521,-524,-522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-489,-491,-490,-488,-493,-495,-492,-491,-493,-494,-496,-493,-493,-490,-493,-493,-493,-492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-497,-494,-496,-495,-498,-496,-498,-494,-498,-500,-503,-500,-501,-497,-460,-495,-438,-462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-505,-500,-501,-499,-500,-501,-501,-499,-501,-503,-504,-504,-503,-499,-543,-501,-564,-544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-527,-526,-527,-522,-527,-526,-525,-525,-527,-528,-530,-527,-527,-525,-525,-525,-526,-528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-511,-514,-513,-512,-516,-516,-513,-514,-515,-515,-519,-516,-517,-513,-510,-512,-514,-508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-504,-502,-503,-500,-504,-508,-506,-504,-509,-506,-507,-503,-506,-503,-504,-504,-504,-500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-498,-498,-499,-497,-499,-500,-498,-495,-500,-499,-501,-500,-498,-495,-498,-498,-499,-495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-510,-508,-506,-507,-509,-510,-511,-510,-516,-511,-512,-511,-512,-508,-509,-508,-510,-510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-536,-532,-531,-531,-533,-533,-533,-532,-534,-533,-533,-533,-534,-533,-532,-533,-534,-535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-539,-538,-537,-540,-539,-538,-541,-541,-545,-539,-543,-541,-538,-540,-540,-541,-540,-541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-527,-340,-464,-523,-524,-521,-522,-523,-525,-522,-522,-518,-522,-523,-521,-522,-524,-531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-515,-516,-543,-508,-513,-508,-506,-509,-513,-507,-511,-508,-511,-508,-506,-508,-507,-513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-498,-656,-512,-511,-510,-510,-511,-510,-504,-512,-512,-513,-514,-513,-512,-513,-509,-509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-549,-586,-582,-539,-535,-535,-539,-539,-549,-540,-537,-539,-540,-540,-543,-539,-540,-544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-550,-544,-547,-544,-547,-546,-548,-546,-545,-547,-548,-547,-549,-546,-546,-547,-546,-552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-592,-580,-583,-579,-586,-584,-584,-585,-584,-588,-588,-589,-588,-584,-582,-584,-583,-594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-498,-494,-493,-495,-493,-493,-490,-493,-492,-492,-492,-491,-493,-490,-490,-490,-490,-486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-506,-503,-503,-501,-504,-502,-504,-506,-501,-504,-505,-505,-507,-504,-504,-506,-508,-507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-532,-528,-529,-526,-532,-534,-533,-531,-531,-534,-533,-535,-532,-527,-529,-531,-530,-530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-493,-492,-492,-490,-498,-495,-493,-492,-491,-493,-491,-491,-490,-489,-490,-489,-491,-487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-546,-546,-544,-543,-550,-552,-551,-547,-551,-551,-550,-551,-549,-547,-547,-548,-547,-546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-516,-513,-513,-510,-513,-515,-513,-513,-515,-514,-515,-514,-512,-512,-512,-513,-513,-514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-519,-504,-516,-514,-521,-522,-520,-517,-521,-520,-519,-519,-519,-519,-520,-519,-520,-523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-503,-515,-500,-500,-504,-504,-502,-499,-501,-503,-503,-504,-504,-502,-503,-504,-503,-505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-502,-498,-505,-501,-503,-503,-503,-503,-505,-503,-502,-501,-500,-505,-504,-504,-504,-506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-509,-515,-512,-516,-511,-513,-513,-514,-515,-510,-510,-510,-513,-516,-516,-513,-513,-516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-532,-526,-525,-529,-520,-523,-523,-524,-527,-523,-523,-523,-526,-523,-524,-524,-525,-531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-508,-508,-511,-512,-508,-507,-510,-511,-513,-513,-512,-512,-513,-514,-513,-511,-510,-516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-508,-507,-510,-511,-507,-507,-510,-510,-510,-509,-510,-508,-512,-511,-512,-511,-510,-513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-500,-500,-502,-502,-501,-499,-503,-504,-502,-502,-501,-501,-503,-504,-504,-505,-508,-514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-693,-519,-522,-525,-530,-523,-526,-528,-527,-526,-522,-527,-529,-529,-507,-529,-511,-746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2000,-673,-498,-526,-535,-534,-541,-547,-457,-554,-559,-557,-560,-558,-577,-566,-786,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,raw_col_delta_max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,583,256,240,994,580,411,411,418,413,415,415,414,414,406,274,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,3000,3000,3000,3000,3000,423,415,419,415,418,420,414,411,419,425,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,319,501,463,432,502,416,412,420,415,417,418,417,412,419,426,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,429,420,399,438,391,414,413,418,414,415,416,414,412,418,421,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,427,420,400,436,390,415,412,416,414,412,416,416,413,417,423,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,428,417,398,437,388,413,414,414,416,411,415,414,415,411,421,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,427,417,399,435,388,413,412,416,415,412,415,415,412,415,424,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,427,419,399,436,386,413,411,415,414,413,414,414,409,415,420,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,426,417,399,436,387,412,410,414,413,413,412,414,410,413,419,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,427,418,398,435,387,413,411,415,413,413,412,414,452,380,489,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,425,418,398,433,386,412,411,415,413,411,411,414,408,415,421,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,426,416,398,433,385,411,412,415,414,412,412,413,411,413,419,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,426,416,397,433,386,412,412,416,412,410,412,413,411,413,419,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,423,416,394,431,387,413,411,414,412,413,410,412,409,415,418,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,423,416,395,431,384,411,411,413,412,411,413,411,410,413,418,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,424,416,395,431,386,412,411,413,410,411,414,411,410,415,417,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,424,416,394,431,389,411,411,414,410,409,412,411,409,413,419,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,426,414,393,433,387,411,409,416,409,410,412,411,409,415,419,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,351,373,396,432,386,411,414,415,411,412,412,411,407,415,421,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,314,418,394,433,386,411,408,415,410,411,410,411,411,413,420,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,422,371,394,433,388,412,421,408,413,411,412,410,410,412,419,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,427,413,395,433,384,413,410,415,411,412,412,410,411,415,419,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,425,416,397,434,384,415,409,414,411,411,412,413,410,414,420,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,426,417,393,435,385,412,410,414,410,411,411,412,410,414,418,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,425,416,395,435,386,411,410,414,413,411,411,413,410,414,419,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,425,415,398,433,386,412,412,414,413,413,411,414,410,415,420,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,426,417,399,432,384,413,411,415,412,413,411,414,409,415,421,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,428,418,397,434,385,414,412,415,413,415,413,414,410,416,422,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,428,416,396,435,385,413,410,416,414,413,413,415,409,417,422,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,427,419,394,435,388,414,412,417,414,413,413,416,410,415,422,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,415,418,392,434,388,415,412,419,414,414,415,415,409,418,424,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,431,420,391,433,388,415,412,419,414,415,417,416,411,416,423,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,424,424,390,433,387,416,413,419,414,415,418,417,412,417,423,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,426,422,394,432,389,416,413,420,415,417,417,417,414,419,424,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,428,420,400,430,387,416,414,421,418,417,417,417,415,420,424,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,426,419,404,429,388,417,413,422,417,417,417,419,415,421,426,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,423,419,406,428,389,416,413,421,417,417,417,419,416,423,433,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,422,419,406,431,388,417,414,421,418,419,418,421,414,422,431,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,420,419,403,438,382,418,416,422,422,415,419,418,439,401,454,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,633,394,413,439,379,414,563,383,417,415,416,420,422,410,238,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,raw_col_delta_min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2000,-377,-650,-734,-32,-381,-430,-418,-415,-414,-414,-415,-414,-415,-428,-586,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1006,-3000,-3000,-3000,-3000,-3000,-425,-414,-411,-413,-414,-416,-415,-414,-412,-408,-557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-562,-540,-354,-391,-449,-366,-416,-414,-413,-413,-415,-413,-417,-415,-412,-406,-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-493,-401,-411,-435,-400,-446,-414,-413,-413,-412,-414,-413,-415,-415,-413,-408,-354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-494,-399,-411,-437,-396,-445,-413,-413,-410,-411,-413,-413,-417,-416,-411,-403,-356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-493,-402,-409,-436,-396,-443,-411,-415,-410,-413,-412,-413,-415,-409,-414,-407,-353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-492,-401,-409,-436,-395,-442,-413,-414,-412,-413,-414,-413,-416,-412,-413,-407,-353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-489,-401,-411,-438,-395,-441,-413,-414,-412,-412,-415,-413,-415,-413,-411,-408,-351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-490,-401,-409,-438,-395,-441,-412,-414,-410,-413,-415,-411,-415,-413,-409,-406,-351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-489,-402,-410,-438,-394,-442,-412,-416,-411,-414,-413,-412,-415,-377,-454,-354,-374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-485,-401,-411,-437,-393,-441,-412,-415,-412,-414,-413,-411,-412,-415,-411,-408,-352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-484,-401,-409,-437,-393,-441,-411,-416,-411,-415,-414,-412,-415,-415,-409,-406,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-485,-401,-409,-437,-394,-441,-413,-415,-412,-413,-412,-412,-415,-412,-412,-407,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-481,-399,-409,-435,-392,-442,-413,-416,-411,-413,-411,-412,-413,-413,-411,-406,-349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-481,-399,-409,-435,-392,-440,-411,-416,-410,-413,-412,-410,-414,-414,-409,-405,-348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-477,-400,-409,-435,-392,-442,-411,-416,-410,-411,-412,-412,-412,-414,-407,-407,-348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-474,-399,-409,-434,-392,-445,-410,-415,-411,-409,-413,-411,-412,-412,-408,-406,-348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-474,-400,-408,-433,-394,-442,-410,-415,-409,-414,-410,-411,-412,-412,-411,-407,-351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-311,-577,-491,-435,-392,-440,-411,-414,-416,-413,-412,-413,-412,-410,-410,-409,-352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-304,-599,-479,-435,-391,-445,-411,-414,-409,-412,-411,-411,-412,-412,-409,-407,-356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-425,-408,-456,-435,-394,-444,-411,-409,-420,-412,-413,-411,-412,-413,-408,-406,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-464,-398,-410,-434,-394,-440,-412,-416,-409,-411,-413,-412,-411,-414,-410,-406,-353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-461,-399,-410,-438,-395,-441,-411,-418,-409,-411,-411,-411,-415,-414,-410,-406,-355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-462,-402,-408,-436,-395,-442,-411,-415,-410,-410,-411,-410,-413,-413,-410,-405,-356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-460,-401,-410,-435,-396,-440,-414,-415,-410,-413,-411,-411,-413,-414,-410,-405,-355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-458,-401,-409,-437,-395,-443,-413,-414,-413,-413,-412,-411,-414,-414,-411,-405,-349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-455,-402,-412,-436,-396,-441,-413,-415,-411,-412,-413,-411,-415,-413,-410,-406,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-456,-403,-413,-438,-396,-442,-414,-416,-411,-413,-414,-412,-414,-414,-412,-406,-349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-456,-403,-413,-439,-396,-441,-413,-414,-412,-414,-413,-413,-415,-412,-412,-406,-349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-453,-404,-411,-442,-397,-444,-414,-416,-413,-414,-412,-412,-416,-413,-410,-406,-349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-442,-417,-409,-445,-396,-445,-414,-417,-414,-415,-413,-414,-416,-413,-413,-408,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-452,-401,-413,-447,-396,-445,-414,-417,-415,-414,-415,-416,-416,-415,-412,-406,-347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-448,-412,-407,-447,-397,-445,-415,-418,-415,-414,-415,-416,-417,-416,-412,-406,-348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-455,-417,-410,-443,-401,-446,-415,-417,-415,-415,-415,-416,-417,-416,-414,-407,-351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-456,-411,-412,-438,-406,-445,-415,-418,-416,-419,-416,-416,-418,-418,-415,-407,-354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-456,-411,-413,-435,-409,-447,-416,-418,-417,-417,-416,-416,-420,-418,-415,-409,-354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-459,-411,-415,-434,-410,-449,-415,-417,-416,-418,-415,-416,-419,-419,-417,-412,-355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-461,-415,-417,-437,-408,-452,-416,-419,-416,-417,-418,-417,-421,-417,-417,-415,-365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-292,-420,-419,-441,-400,-454,-418,-421,-416,-414,-421,-419,-418,-397,-443,-397,-611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2000,-255,-451,-455,-402,-463,-423,-392,-565,-419,-417,-421,-419,-427,-429,-641,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,line_max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37526,44753,43476,44142,43807,44021,43736,43845,44066,44182,44013,43931,44680,44274,44187,44218,45117,45155,44583,45428,45221,45404,45320,45592,45926,45470,45596,45677,46231,45853,45866,45872,45955,45946,45847,46000,45990,46193,45881,45906,45659,45856,45718,45764,45863,46072,46170,46327,46059,46246,46352,46596,46586,44991,45041,45059,45597,44985
#,line_min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16082,19179,18632,18917,18774,18865,18743,18790,18885,18935,18862,18827,19148,18974,18937,18950,19335,19351,19106,19468,19380,19458,19422,19539,19682,19486,19541,19575,19813,19650,19656,19659,19694,19690,19648,19714,19709,19796,19663,19673,19567,19652,19593,19612,19655,19744,19787,19854,19739,19819,19865,19969,19965,19281,19302,19310,19541,19279
